type,word,wordgroup,wordvalue,flags,CultureId,numericvalue
3,ежемесячному,9,0,2,25,0
3,ежемесячным,9,0,2,25,0
3,ежемесячном,9,0,2,25,0
3,ежемесячное,9,0,2,25,0
3,ежемесячная,9,0,2,25,0
3,ежемесячной,9,0,2,25,0
3,ежемесячную,9,0,2,25,0
3,ежемесячные,9,0,2,25,0
3,ежемесячных,9,0,2,25,0
3,ежемесячными,9,0,2,25,0
3,месячный,9,0,2,25,0
3,месячного,9,0,2,25,0
3,месячному,9,0,2,25,0
3,месячным,9,0,2,25,0
3,месячном,9,0,2,25,0
3,месячное,9,0,2,25,0
3,месячная,9,0,2,25,0
3,месячной,9,0,2,25,0
3,месячную,9,0,2,25,0
3,месячные,9,0,2,25,0
3,месячных,9,0,2,25,0
3,месячными,9,0,2,25,0
3,помесячно,9,0,2,25,0
3,помесячный,9,0,2,25,0
3,помесячного,9,0,2,25,0
3,помесячному,9,0,2,25,0
3,помесячным,9,0,2,25,0
3,помесячном,9,0,2,25,0
3,помесячное,9,0,2,25,0
3,помесячная,9,0,2,25,0
3,помесячной,9,0,2,25,0
3,помесячную,9,0,2,25,0
3,помесячные,9,0,2,25,0
3,помесячных,9,0,2,25,0
3,помесячными,9,0,2,25,0
3,ежемесячно,9,0,2,25,0
3,месяцы,9,0,1,25,0
3,месяцев,9,0,1,25,0
3,месяцам,9,0,1,25,0
3,месяцами,9,0,1,25,0
3,месяцах,9,0,1,25,0
3,январь,10,1,0,25,0
3,января,10,1,0,25,0
3,январю,10,1,0,25,0
3,январем,10,1,0,25,0
3,январе,10,1,0,25,0
3,январи,10,1,0,25,0
3,январей,10,1,0,25,0
3,январям,10,1,0,25,0
3,январях,10,1,0,25,0
3,январями,10,1,0,25,0
3,январский,10,1,0,25,0
3,январского,10,1,0,25,0
3,январскому,10,1,0,25,0
3,январским,10,1,0,25,0
3,январском,10,1,0,25,0
3,январские,10,1,0,25,0
3,январских,10,1,0,25,0
3,январскими,10,1,0,25,0
3,февраль,10,2,0,25,0
3,февраля,10,2,0,25,0
3,февралю,10,2,0,25,0
3,февралем,10,2,0,25,0
3,феврале,10,2,0,25,0
3,феврали,10,2,0,25,0
3,февралей,10,2,0,25,0
3,февралям,10,2,0,25,0
3,февралями,10,2,0,25,0
3,февралях,10,2,0,25,0
3,февральский,10,2,0,25,0
3,февральского,10,2,0,25,0
3,февральскому,10,2,0,25,0
3,февральским,10,2,0,25,0
3,февральском,10,2,0,25,0
3,февральские,10,2,0,25,0
3,февральских,10,2,0,25,0
3,февральскими,10,2,0,25,0
3,март,10,3,0,25,0
3,марта,10,3,0,25,0
3,марту,10,3,0,25,0
3,мартом,10,3,0,25,0
3,марте,10,3,0,25,0
3,марты,10,3,0,25,0
3,мартов,10,3,0,25,0
3,мартам,10,3,0,25,0
3,мартами,10,3,0,25,0
3,мартах,10,3,0,25,0
3,мартовский,10,3,0,25,0
3,мартовского,10,3,0,25,0
3,мартовскому,10,3,0,25,0
3,мартовским,10,3,0,25,0
3,мартовском,10,3,0,25,0
3,мартовские,10,3,0,25,0
3,мартовских,10,3,0,25,0
3,мартовскими,10,3,0,25,0
3,апрель,10,4,0,25,0
3,апреля,10,4,0,25,0
3,апрелю,10,4,0,25,0
3,апрелем,10,4,0,25,0
3,апреле,10,4,0,25,0
3,апрели,10,4,0,25,0
3,апрелей,10,4,0,25,0
3,апрелям,10,4,0,25,0
3,апрелями,10,4,0,25,0
3,апрелях,10,4,0,25,0
3,апрельский,10,4,0,25,0
3,апрельского,10,4,0,25,0
3,апрельскому,10,4,0,25,0
3,апрельским,10,4,0,25,0
3,апрельском,10,4,0,25,0
3,апрельские,10,4,0,25,0
3,апрельских,10,4,0,25,0
3,апрельскими,10,4,0,25,0
3,май,10,5,0,25,0
3,мая,10,5,0,25,0
3,маю,10,5,0,25,0
3,маем,10,5,0,25,0
3,мае,10,5,0,25,0
3,маи,10,5,0,25,0
3,маев,10,5,0,25,0
3,маям,10,5,0,25,0
3,маями,10,5,0,25,0
3,маях,10,5,0,25,0
3,майский,10,5,0,25,0
3,майского,10,5,0,25,0
3,майскому,10,5,0,25,0
3,майским,10,5,0,25,0
3,майском,10,5,0,25,0
3,майские,10,5,0,25,0
3,майских,10,5,0,25,0
3,майскими,10,5,0,25,0
3,июнь,10,6,0,25,0
3,июня,10,6,0,25,0
3,июню,10,6,0,25,0
3,июнем,10,6,0,25,0
3,июне,10,6,0,25,0
3,июни,10,6,0,25,0
3,июней,10,6,0,25,0
3,июням,10,6,0,25,0
3,июнями,10,6,0,25,0
3,июнях,10,6,0,25,0
3,июньский,10,6,0,25,0
3,июньского,10,6,0,25,0
3,июньскому,10,6,0,25,0
3,июньским,10,6,0,25,0
3,июньском,10,6,0,25,0
3,июньские,10,6,0,25,0
3,июньских,10,6,0,25,0
3,июньскими,10,6,0,25,0
3,июль,10,7,0,25,0
3,июлю,10,7,0,25,0
3,июлем,10,7,0,25,0
3,июля,10,7,0,25,0
3,июле,10,7,0,25,0
3,июли,10,7,0,25,0
3,июлей,10,7,0,25,0
3,июлям,10,7,0,25,0
3,июлями,10,7,0,25,0
3,июлях,10,7,0,25,0
3,июльский,10,7,0,25,0
3,июльского,10,7,0,25,0
3,июльскому,10,7,0,25,0
3,июльским,10,7,0,25,0
3,июльском,10,7,0,25,0
3,июльские,10,7,0,25,0
3,июльских,10,7,0,25,0
3,июльскими,10,7,0,25,0
3,август,10,8,0,25,0
3,августа,10,8,0,25,0
3,августу,10,8,0,25,0
3,августе,10,8,0,25,0
3,августом,10,8,0,25,0
3,августы,10,8,0,25,0
3,августов,10,8,0,25,0
3,августам,10,8,0,25,0
3,августами,10,8,0,25,0
3,августах,10,8,0,25,0
3,августовский,10,8,0,25,0
3,августовского,10,8,0,25,0
3,августовскому,10,8,0,25,0
3,вгустовским,10,8,0,25,0
3,августовском,10,8,0,25,0
3,августовские,10,8,0,25,0
3,августовских,10,8,0,25,0
3,августовскими,10,8,0,25,0
3,сентябрь,10,9,0,25,0
3,сентября,10,9,0,25,0
3,сентябрю,10,9,0,25,0
3,сентябрем,10,9,0,25,0
3,сентябре,10,9,0,25,0
3,сентябри,10,9,0,25,0
3,сентябрей,10,9,0,25,0
3,сентябрям,10,9,0,25,0
3,сентябрями,10,9,0,25,0
3,сентябрях,10,9,0,25,0
3,сентябрьский,10,9,0,25,0
3,сентябрьского,10,9,0,25,0
3,сентябрьскому,10,9,0,25,0
3,сентябрьским,10,9,0,25,0
3,сентябрьском,10,9,0,25,0
3,сентябрьские,10,9,0,25,0
3,сентябрьских,10,9,0,25,0
3,сентябрьскими,10,9,0,25,0
3,октябрь,10,10,0,25,0
3,октября,10,10,0,25,0
3,октябрю,10,10,0,25,0
3,октябрем,10,10,0,25,0
3,октябре,10,10,0,25,0
3,октябри,10,10,0,25,0
3,октябрей,10,10,0,25,0
3,октябрям,10,10,0,25,0
3,октябрями,10,10,0,25,0
3,октябрях,10,10,0,25,0
3,октябрьский,10,10,0,25,0
3,октябрьского,10,10,0,25,0
3,октябрьскому,10,10,0,25,0
3,октябрьским,10,10,0,25,0
3,октябрьском,10,10,0,25,0
3,октябрьские,10,10,0,25,0
3,октябрьских,10,10,0,25,0
3,октябрьскими,10,10,0,25,0
3,ноябрь,10,11,0,25,0
3,ноября,10,11,0,25,0
3,ноябрю,10,11,0,25,0
3,ноябрем,10,11,0,25,0
3,ноябре,10,11,0,25,0
3,ноябри,10,11,0,25,0
3,ноябрей,10,11,0,25,0
3,ноябрям,10,11,0,25,0
3,ноябрями,10,11,0,25,0
3,ноябрях,10,11,0,25,0
3,ноябрьский,10,11,0,25,0
3,ноябрьского,10,11,0,25,0
3,ноябрьскому,10,11,0,25,0
3,ноябрьским,10,11,0,25,0
3,ноябрьском,10,11,0,25,0
3,ноябрьские,10,11,0,25,0
3,ноябрьских,10,11,0,25,0
3,ноябрьскими,10,11,0,25,0
3,декабрь,10,12,0,25,0
3,декабря,10,12,0,25,0
3,декабрю,10,12,0,25,0
3,декабрем,10,12,0,25,0
3,декабре,10,12,0,25,0
3,декабри,10,12,0,25,0
3,декабрей,10,12,0,25,0
3,декабрям,10,12,0,25,0
3,декабрями,10,12,0,25,0
3,декабрях,10,12,0,25,0
3,декабрьский,10,12,0,25,0
3,декабрьского,10,12,0,25,0
3,декабрьскому,10,12,0,25,0
3,декабрьским,10,12,0,25,0
3,декабрьском,10,12,0,25,0
3,декабрьские,10,12,0,25,0
3,декабрьских,10,12,0,25,0
3,декабрьскими,10,12,0,25,0
3,год,11,0,0,25,0
3,года,11,0,0,25,0
3,году,11,0,0,25,0
3,годом,11,0,0,25,0
3,годе,11,0,0,25,0
3,ежегодный,11,0,2,25,0
3,ежегодного,11,0,2,25,0
3,ежегодному,11,0,2,25,0
3,ежегодным,11,0,2,25,0
3,ежегодном,11,0,2,25,0
3,ежегодное,11,0,2,25,0
3,ежегодная,11,0,2,25,0
3,ежегодной,11,0,2,25,0
3,ежегодную,11,0,2,25,0
3,ежегодные,11,0,2,25,0
3,ежегодных,11,0,2,25,0
3,ежегодными,11,0,2,25,0
3,ежегодно,11,0,2,25,0
3,годовой,11,0,2,25,0
3,годового,11,0,2,25,0
3,годовому,11,0,2,25,0
3,годовым,11,0,2,25,0
3,годовом,11,0,2,25,0
3,годовое,11,0,2,25,0
3,годовая,11,0,2,25,0
3,годовую,11,0,2,25,0
3,годовые,11,0,2,25,0
3,годовых,11,0,2,25,0
3,годовыми,11,0,2,25,0
3,годичный,11,0,2,25,0
3,годичного,11,0,2,25,0
3,годичному,11,0,2,25,0
3,годичным,11,0,2,25,0
3,годичном,11,0,2,25,0
3,годичное,11,0,2,25,0
3,годичная,11,0,2,25,0
3,годичной,11,0,2,25,0
3,годичную,11,0,2,25,0
3,годичные,11,0,2,25,0
3,годичных,11,0,2,25,0
3,годичными,11,0,2,25,0
3,годы,11,0,1,25,0
3,лет,11,0,1,25,0
3,годов,11,0,1,25,0
3,годам,11,0,1,25,0
3,годами,11,0,1,25,0
3,годах,11,0,1,25,0
3,по,12,0,0,25,0
3,до,12,0,0,25,0
3,с,15,0,4,25,0
3,и,15,0,4,25,0
3,за,15,0,4,25,0
4,начиная от,1,0,0,25,0
4,начиная с,1,0,0,25,0
4,начиная со,1,0,0,25,0
4,начиная в,1,0,0,25,0
4,начиная во,1,0,0,25,0
4,начало в,1,0,0,25,0
4,начало во,1,0,0,25,0
4,с началом от,1,0,0,25,0
4,с началом,1,0,0,25,0
4,от,1,0,0,25,0
4,с,1,0,0,25,0
4,со,1,0,0,25,0
4,между,1,0,0,25,0
4,до,2,0,0,25,0
4,и,2,0,0,25,0
4,по,2,0,0,25,0
4,заканчивая,2,0,0,25,0
4,заканчивая в,2,0,0,25,0
4,заканчивая во,2,0,0,25,0
4,с окончанием в,2,0,0,25,0
4,с окончанием во,2,0,0,25,0
4,кончая в,2,0,0,25,0
4,кончая во,2,0,0,25,0
4,и кончая в,2,0,0,25,0
4,и кончая во,2,0,0,25,0
4,вплоть до,2,0,0,25,0
