FILENAME,OFFSET,SIZE,FORVRAMDISK,BITMAP
/system/app/Notes40/Notes40.apk,13107,14,0,b'\x03\x00\x00\x00?\x00\x00\x00\x00\x00\x00\x00\x00\xff'
/system/app/Notes40/Notes40.apk,13495,22,0,b'\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\xf8\xff\xff\xff\xff\xff\xff\xff\xff\xff\x07'
/system/app/Notes40/Notes40.apk,14306,2,0,b'\xff\x7f'
/system/app/Notes40/Notes40.apk,15042,60,0,b'\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\xff\xff\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\xff\xff\x00\x00\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\xff\xff'
/system/app/Notes40/Notes40.apk,16258,14,0,b'\xff\xff\xff\x0f\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff'
/system/app/Notes40/Notes40.apk,19447,30,0,b'\x01\x07\x00\x00\x00\x0f\x00\x7f\x00\x00\x00\x00\x00\x7f\x00\x00\x07\x7f\x7f\x0f\x0f\x00\x00\x00\x00\x1f\x0f\x1f\x00\xff'
/data/user/0/com.samsung.android.app.notes/databases/sdoc.db,0,5,0,b'\x0f\x7f\x7f\x0f\x01'
/system/framework/oat/arm64/com.samsung.android.spensdk.framework-v1.odex,0,1,0,b'\x07'
/data/dalvik-cache/arm64/system@app@Notes40@Notes40.apk@classes.dex,-1,0,2,
/data/dalvik-cache/arm64/system@app@Notes40@Notes40.apk@classes.vdex,-1,0,2,
